item,itemLabel,startDate,endDate,psid
Q1621502,Tabaré Viera,2020-10-20,2021-08-23,Q1621502-C82F2D78-C1C9-4752-8624-582F0754DE4B
Q16543727,Carolina Cosse,2020-02-15,,Q16543727-5ee26c9a-48c8-6dec-9650-458d3746e57e
Q1703861,Jorge Larrañaga,2020-03-01,2021-05-22,Q1703861-ED983FA7-9D0D-4AE7-8A0A-94553740D23C
Q18693104,Óscar Andrade,2020-02-15,,Q18693104-a33a79ba-4aa6-9ca8-6502-224f41fab399
Q19299074,Graciela Bianchi,2020-02-15,,Q19299074-2d077c5a-4696-20e0-6e83-01cd7223ac50
Q2995047,Constanza Moreira,2010-02-15,,Q2995047-b2ff2596-af58-4740-a349-96a02cd9ed15
Q311428,Julio María Sanguinetti,2020-02-15,,Q311428-adef9f30-4b27-3a8d-46c0-9c4241607580
Q3163146,Javier García Duchini,2015-02-15,2020-03-01,Q3163146-87AC386F-00EF-442E-945F-2FDD18572F4E
Q42391335,Amanda Della Ventura,2020-02-15,,Q42391335-8608ec33-43a6-01dc-9611-5bc92c4fde9f
Q51983,Danilo Astori,2020-03-01,,Q51983-783F04DE-FB0F-4BB4-9D21-427C81BDB4BE
Q5852655,Daniel Olesker,2020-02-15,,Q5852655-c114c7b6-4559-d1f1-8fd4-4ea09e9091a1
Q5976346,Liliam Kechichian,2020-02-15,,Q5976346-a8324837-4527-4dca-caf2-0093aeffd64a
Q5998504,Mario Bergara,2020-02-15,,Q5998504-8452ECE9-B781-4922-9874-DC9FF37BDC03
Q62060883,Guido Manini Ríos,2020-02-15,,Q62060883-2ae9aa00-50d2-4949-9e14-a15234560bb4
Q6300980,Juan Sartori,2020-02-15,,Q6300980-01c8b159-4a01-7b1f-5e8d-a846963cc892
Q72961621,Gloria Rodríguez Santo,2020-02-15,,Q72961621-265d4760-4587-42d4-d075-29fc5b5efeeb
Q73717609,Sandra Lazo,2020-02-15,,Q73717609-4be4bf8e-483f-f813-1bf1-bd0e655af42e
Q76823104,Adrián Peña,2020-02-15,2020-08-26,Q76823104-EAC0AE2C-3D65-4FA7-962E-88D815CAFA6D
Q8776247,Enrique Rubio,2020-02-15,,Q8776247-f224ec3e-3a4f-4acd-88b3-e3904cd3179f
Q9094,José Mujica,2020-02-15,2020-10-20,Q9094-49300f88-4a85-1d2a-2806-cc3f2183fbd7
Q922744,Eduardo Bonomi,2020-02-15,,Q922744-228686e9-d4df-4635-a973-d09bdc0dd23b
Q977078,Lucía Topolansky,2020-02-15,,Q977078-5d046a50-4c32-01ee-36fe-61e2dd71379b
